data2,data3,data4,data5,data6
0.6888054653422324,0.0386787072166494,0.562632952262048,0.2547299575934201,0.7650552024800051
4.348010368722592,0.1808716910878459,0.6280153104278119,0.522284808439676,0.7939676383683991
3.978025377891383,0.7800200766364076,0.5847228551503018,0.1312321093361095,0.4005306473074734
3.618946496820021,0.2707755813162492,0.4334687396358185,0.3212882476271774,0.4194196904875069
1.0987273590316853,0.0101124444905028,0.2184193437244614,0.319210562956859,0.4890111948005845
1.6797133476235993,0.1696061539013064,0.6366474362232254,0.50474094171573,0.6986873160361694
4.088145463374313,0.2512685572676941,0.4371876495608611,0.1864529746414446,0.60387431539197
3.33808909921466,0.7976784041173474,0.4328277420871983,0.3564040890192089,0.4899458314707571
1.7696905830119982,0.7561534173288261,0.0369611771802407,0.1841289379685526,0.4258281422780705
0.1558479049322339,1.4136964767477815,0.3676100148444734,0.4229608742012354,0.3331275566462988
0.3559253075185973,0.0994859927872616,0.8857427220228575,0.4822285768604665,0.5071104799256159
0.2291173534094081,0.9358770344818406,0.5989897131679253,0.4577468492490925,0.3244292821926818
3.6052569214939503,0.3048843339603146,0.661222211806817,0.140764417005008,0.5009778156620441
2.105620421007382,0.7615245723020575,0.7545844285831979,0.2972182349446067,0.50038144924197
2.944618056603963e-06,1.337741671469588,0.6086401361561565,0.3633925090650876,0.1919242655393586
2.483775497822498,0.6994755478825562,0.4189679519693968,0.3196657433261186,0.3856989779426685
3.769132158588214,0.4216679921194585,0.8119628617766603,0.5917301963794852,0.6125456404138678
0.5078507482113443,0.774868560908731,0.6523179540050793,0.5444440305486236,0.7058460912547478
3.0605559881574385,0.2070463439599003,0.6167549885860437,0.2759468680246455,0.3836425952210688
3.5377417747199664,0.3920423665210315,0.6387200792404152,0.2687821651230631,0.346916604899225
3.3107501133050032,0.404174560677135,0.3826102210714106,0.4609613683495177,0.6078564420241647
2.1805744297688965,1.0903329631494387,0.5066597488577733,0.4601822631798555,0.3606701820077309
1.6589630136626243,0.0523214592540668,0.4584813438904426,0.2106916230881602,0.4918971391518565
4.451399965828209,0.0484248497196532,0.6137312551492443,0.2161660853063682,0.5238062387803923
4.0550922696608405,0.6758395921949832,0.5741026517809338,0.1786043377075153,0.5468311824974176
0.2818961315868697,0.5588770298572756,0.323482437694591,0.3067336910142244,0.5690415285038275
1.6191026457488318,0.7233963562679845,0.7743949459965087,0.3106477306496026,0.5707363116528653
0.2133910041305716,0.0616150801221969,0.7553619030628151,0.1114852167236971,0.2291383532748728
2.6047142186950234,0.3501108575736387,0.7423759251457402,0.2059492077581699,0.3486070222854294
4.103022123378261,0.780246325653302,0.6913843337939145,0.315271178644769,0.4968186859520673
2.269698768467753,0.4043440377794841,0.2692798515193618,0.2373938386120958,0.3950340096621988
1.1882958409171962,0.2525216306429065,0.608425928659507,0.2362794939543017,0.2941151333121766
0.108653490998889,0.1013950611480106,0.6589810474081527,0.227868103495646,0.6302173450249583
1.3902733303485737,0.4578901265160275,0.3517939985719572,0.1866924043831335,0.4893177948128639
0.8958788054222823,1.1959535530535328,0.195750686116348,0.382405638479366,0.2898713206480283
0.3647155435111289,0.71511703055518,0.5132031762638497,0.2136892576584493,0.3532832287463914
3.0807353817972647,0.8720397391307682,0.524288426668251,0.357684256962845,0.2160710517695795
0.1707599188314377,1.2396934012763,0.3649552758072462,0.4441899976187463,0.448086687738562
1.1416132712066107,0.8930089000269791,0.7414859696260115,0.3220412100103109,0.4937054783806694
1.45339103876206,0.6311494606690305,0.4755140545641186,0.4094949302361662,0.5551541844902174
1.9651323130613356,0.8361156546226055,0.7030123872131278,0.1564001910526317,0.1904173841457413
1.0105104811276044,0.3884517537751955,0.5525941177339634,0.1124996545991412,0.4053940166911706
3.5510555814225144,0.4405065621656191,0.8485797107324877,0.4515934205054591,0.2914737449701539
3.959665547502625,0.5859708054018125,0.5966365594897562,0.604287724141923,0.6409805039386165
3.8370661344284738,1.401997113373907,0.5923239859662258,0.0695608157206991,0.4067863594002868
4.162432786595384,1.010279611469828,0.6405166253179079,0.1868632244653862,0.3056537966953124
4.475717359691688,0.396845579198499,0.808006365105433,0.4544903216351116,0.2930715937028563
4.376014457444778,1.218445182595829,0.7999156900207178,0.4768500779957308,0.3109776469311018
0.4872292069117406,0.7533212818103011,0.7476290903155692,0.2545750906387249,0.2524012297558565
1.3352536580037384,0.794188571156111,0.2917123122334805,0.2379444178640657,0.2908874239692256
0.1447755746427189,0.149021682626424,0.8584424810469297,0.3022014636163597,0.4966832395982983
3.1654727575064228,0.2016174589048563,0.220674494565865,0.2015298423138515,0.6660622973954201
4.167265925730178,0.1321377090572146,0.6173268687297991,0.1417171183309879,0.2950320145790538
0.3191674256043156,0.867444670804012,0.3350947425653101,0.3602619170866604,0.4633620041194489
3.22261625676718,0.8916456511223254,0.6374124323597087,0.2910310165196367,0.4080785091688543
3.818488158816487,0.1697870679884683,0.7410858203358798,0.1876549057050012,0.5500893647328924
2.1979152076811763,0.2567871617224596,0.5197964280797424,0.4462349139131683,0.440519457405451
3.617815026993533,0.1606123966933852,0.4902032102265345,0.2649226777248895,0.369405598548814
0.7108975373512544,0.0361764085369255,0.1333414728736268,0.7039621158645766,0.5396948208941995
0.1537187032239198,0.5940250588718466,0.6020863479935377,0.3886685839392203,0.6443624511614537
3.432226963338474,0.9899670118595728,0.6121089098059632,0.2137574787372415,0.4213715504009774
1.4792991170501,0.2031417971235108,0.7608191005567929,0.2488603637722814,0.6071459071395894
3.7605987196462896,0.4358045414327521,0.3426818081616881,0.4836425151275061,0.1146646260195644
3.64485673259569,0.5335561212309795,0.4508363799846186,0.3654463960520557,0.4887611167642925
1.6079039886274074,0.4282188363484601,0.5559368049937833,0.1097086480755807,0.6512486142354996
2.7495087865799306,0.7013297637545546,0.8072590980897983,0.4498991628680953,0.5189401531170506
1.85575979374899,0.5596855916297945,0.4023570873913838,0.2700543013953172,0.3514046243793158
1.8315179387376328,0.4983331832824297,0.4012025991009138,0.3990143740524917,0.5612547927065881
0.5904940707246995,0.4811114726268488,0.373843066956291,0.3803305381329038,0.0052053824758496
2.3106830640462244,0.3830573705130235,0.517291577843442,0.4098247381036486,0.5128092164653428
3.365136979112356,0.1060425205340359,0.6487309512517291,0.2000582028070147,0.5304388189300906
3.829111532091026,0.7505770558144788,0.3249125532885816,0.5027014384528896,0.5994543313263241
4.215811712778363,0.5057526996476347,0.3675205871073123,0.2629155389747795,0.6313533269782833
0.5806175253090273,0.1942732433171081,0.4680057821251165,0.1642763773244742,0.3797386131706476
0.8127224292015728,0.4689957156063263,0.5822894250700738,0.321415407143456,0.5920762351402156
1.2970397744479891,0.2136707979869053,0.8695712177843998,0.1894623299002776,0.4052923035998994
0.0588469668599218,0.507452162522611,0.6389476144072036,0.2392146261679847,0.6759279702150757
2.919138430949428,0.0546593362004585,0.6629269382943601,0.3512665010763957,0.5816658804549827
2.273274614907548,0.3634333731024719,0.5522578047013241,0.3418674179054091,0.3364333096763662
3.775963037286029,0.5548976045868249,0.4403932886816394,0.3078315540256191,0.6696275928984299
2.8805196261959023,0.861380771919817,0.4087820237329442,0.6180289138108335,0.6115983652973148
2.164435396152985,0.1602102405143466,0.6230271344484405,0.569057158423331,0.6190434407887685
0.5016904371839079,0.205285781938651,0.6109488205033133,0.177482475754452,0.1485825368110743
2.101732959419699,0.3144513957954742,0.16337432867388,0.3335195773920413,0.7017369119210292
0.7370606384303262,0.4504771014461384,0.7586190668176692,0.2642643763028365,0.4351385132665834
0.0976455650717007,0.0088713273943936,0.4422474876730855,0.3243586252917236,0.6698254585359004
3.873517389307207,0.0191144294214136,0.4430209776019412,0.3366196991713699,0.2000683206596357
4.128632309556139,0.3293279621893513,0.4522552798213492,0.3138345379689091,0.7222222042581747
1.4255114207107749,0.0764192301093119,0.5251058406348428,0.2598674373106736,0.2193616527702213
1.3932393773430378,0.614937460640984,0.6367992221192617,0.2781125582977631,0.604766171092207
1.357256036201015,0.1023764440906585,0.7241172888099828,0.3367354319845544,0.5047752367532798
1.2327051792603791,1.1499080278642932,0.4592342873816609,0.2564200959689732,0.3246038895487519
4.433030662843521,0.2042602690647859,0.4939268787951277,0.3751387949485814,0.5454082291270941
3.9121627096242046,0.6593255676879778,0.7099473237594908,0.5454806119876678,0.4176195101529735
0.0820563099712283,1.3040259272486905,0.5107046304394653,0.3684815101181274,0.5277140173510176
1.2263256680010854,0.7343789013792974,0.4689005403870936,0.1143339525799763,0.5930393698257768
3.781509098118892,0.7637180844580377,0.5034567503517102,0.1262565794750959,0.4365825516631457
0.1324005709358009,0.8629822967917534,0.6039386639985627,0.4235488785618895,0.7038047383372747
0.1873986898764209,0.4972358252154569,0.8819205180912383,0.4836783619106822,0.6664758989052801
2.111883685091305,0.2267328935923432,0.4138979505657221,0.3313207921115537,0.2142231673285463
0.7244957681497473,0.7979644476246662,0.5850257383130198,0.3259932694763426,0.5054726750523361
1.8323866650129192,0.6900758575592629,0.711212013113382,0.3102987080039032,0.7636271473594654
3.042190310483341,0.092779485212577,0.861960780805416,0.1717363888748374,0.4854331812356142
1.982444328654464,0.6652813404068871,0.6667626871370007,0.3528308691705734,0.3829121058486688
4.02151950624382,0.8238127456584697,0.286189321507497,0.2881627434223355,0.5439751361596598
2.8813297346404485,0.2432980031771385,0.4887207686534041,0.5001901696813799,0.6240496636647577
3.789053509104854,0.8384901541876264,0.3707560270255237,0.3623222266415988,0.4955053326544467
4.237696599149226,0.2581742158669818,0.5713415842674617,0.3432221296065639,0.4484537804703156
0.8055685353977283,0.1688057426693346,0.6880488223957418,0.2310660774598515,0.4525001095829054
2.6696350058986056,0.4288731442126832,0.2860214542956505,0.2572524880123649,0.5081303606651909
0.4817441214535303,0.748137584337582,0.3876518425019547,0.229206280236838,0.4643840283824748
0.9302933621382092,0.8114160980123591,0.4047885858076325,0.3745516377604293,0.439719940686148
2.5383490809204945,0.7018093218422344,0.5299584845589067,0.5772022502019483,0.611636560116456
2.328267251176478,0.5304213155251186,0.7057095366035551,0.3240845930911898,0.4825176421222019
3.75799757645588,1.103362771294056,0.4930718085359271,0.3548404490259907,0.6286736700885942
3.6065069335228936,0.373029629365081,0.686460913894747,0.2207033850268668,0.510547909722638
2.9201492323071183,0.5495691440697533,0.8076314086021104,0.2959102114925717,0.4196917455337569
3.5335345293344216,0.6565418535345207,0.4368783827790809,0.4909839815911192,0.6875187111782429
1.3135263065151408,0.7562558979734569,0.81848549275162,0.4591087943458992,0.4084250206540602
2.028873867477453,0.4416723442237573,0.3473086045562522,0.3621268136614956,0.4827476513507197
0.1963997380934856,0.1361988534189145,0.2923502753044013,0.4191565321111835,0.4473920651756441
2.1573805104836574,0.6615252841301159,0.8111084540378776,0.3486255646893779,0.4320313562741402
2.2427217418691363,0.4361336319605544,0.80934244405483,0.3111832626999415,0.2187179876425355
3.2424046953401,0.6388809597359258,0.617383506006598,0.412971174909446,0.6128185332847023
1.8274313744551065,0.5687231024540371,0.3887801395709088,0.0786106097287047,0.372901426583447
0.2285844757140424,0.8488372778748274,0.4178287237499185,0.369079247297473,0.3282702229258411
3.425270900335043e-05,1.186835033696105,0.6422391412391337,0.3433372310823483,0.4630441183444348
1.0330675071861215,0.2764042411187364,0.6947865395587794,0.3419008842401396,0.3200194682392258
0.2831183159244936,0.8458231026431584,0.5991327173097005,0.4849749727151784,0.3490673875113512
1.2098522456474392,0.2061538967357554,0.4238555095996951,0.3970392887951263,0.6352206863076816
0.3401507877838252,0.9052121631802456,0.2734731274469729,0.1832306170556002,0.5492338413579951
0.7737678997645938,0.0908818652754767,0.5713348289251393,0.2840607992814711,0.3714482641279003
2.8537087446182428,0.9163644208936484,0.7580488063268545,0.4517908664384781,0.5057107817637576
4.330003691619181,0.1293263753340753,0.581535946908258,0.3945287287017524,0.6251780168627569
2.1241701934292934,0.3508822366042529,0.1619982704532494,0.1928307870135918,0.6547646559258254
0.7312483186182881,0.3861963812015713,0.8930508717469534,0.4297864239850374,0.5086085727398983
1.900601483370932,0.6158582982875467,0.6555469982977403,0.0578837016603242,0.3027218735920317
2.7108038070574505,0.6845182678072667,0.6676742803510917,0.0971718361360906,0.4055124990767466
3.2825996905893606,0.6521648897999892,0.7191160967261575,0.6501642679173361,0.6043958239310128
0.4880542000161926,0.8065331690245169,0.76172838792022,0.2589688352681561,0.4995509670203624
0.3576109517871322,0.3057828468058673,0.3260537265013429,0.3680006727329891,0.5773957573409971
1.0378398415304155,0.4280270995067567,0.8486745950631718,0.3144921646789928,0.4531124740438234
3.3946342978698105,0.5196430041490626,0.1815969829420108,0.424804584177243,0.5686493060972653
0.514070032007129,0.5211810736725759,0.4744899736061824,0.303018178142491,0.605383736578765
4.384965195131409,0.3061666245919252,0.6928215147713681,0.1986849317787489,0.5211888546940839
0.5683557543322889,0.2578539030116457,0.6461992285561909,0.4357931801417126,0.7184605267098075
2.3952289043751884,0.2869469443337692,0.2354050319756772,0.254722283725825,0.4138955929927102
1.0703943770715667,0.4649129509086426,0.2644035120686023,0.2050044157841464,0.4691489110845848
2.834342269295885,0.9875310959980388,0.7157285760527928,0.4280965151850101,0.4237883396317398
1.7413652390340362,0.7963214669298786,0.4768247536333334,0.4897780049262352,0.6376073915465424
3.373629522547381,0.8047922681897165,0.0787618079598841,0.3285125999886114,0.573559395867513
2.817098684762545,0.5144576511837968,0.7883267902738018,0.3087465626245905,0.3570571186818558
2.6591499400491183,0.2043353162699615,0.4505093099614253,0.3844027390189195,0.3034901560105825
0.0615842349733229,0.0611642330605251,0.455765359741117,0.3491081918347175,0.5772392153493827
1.966705857955833,0.4598236926337792,0.4476976081520863,0.2851704091701988,0.3028048698193314
2.418859561579429,0.1265510132436527,0.4941617630572368,0.3878961369539613,0.5614240895486788
2.1754570845581824,0.6706350218945197,0.4996259691260694,0.1474535187527405,0.4294271181352918
2.804161135909587,0.9285077488258972,0.6918280769134199,0.1519984289691365,0.4548410505212408
0.2152530178229764,0.7922828768148469,0.3826306725948633,0.2881737878771716,0.373486241180915
4.64864236301323,0.6378509854075167,0.1693377358651281,0.3083237600284776,0.6147050520278393
3.486011477914843,0.6835232117454876,0.7689002357163024,0.4150258824539637,0.4299610284045631
3.173287646429125,0.8599565710072533,0.7190448682952376,0.4585611248115558,0.6453756184152509
0.9238751949932836,1.436269362342249,0.7373824927572454,0.445516312034685,0.6750149078904513
3.72894381097198,0.7163259517573233,0.7692959743531673,0.1221614837469235,0.1481984772589965
1.529585711550628,0.4138910940736717,0.5666134505579642,0.2140735843436123,0.3432384492276417
3.517476849142867,0.3036578490790255,0.63617160285228,0.3823073273258198,0.7128215161064078
1.107007293771204,0.1602977806105173,0.2404126458745835,0.316831354384539,0.2218372534098319
0.0003461671835167,0.2831684393534552,0.707515847547366,0.3995435698937322,0.3399388184644007
3.83993199507253,0.7187142887569431,0.468070066477663,0.2218718093092511,0.6515553401525003
3.862154649830412,0.0599130643301302,0.7613964125309983,0.5764519346597953,0.4737907245487207
1.3037952486092137,0.7760366252429786,0.5490433638890525,0.2517115034109859,0.5314581225481733
0.6706489002233035,0.3160943080786348,0.5734970357917025,0.3165831945305051,0.3922609137375258
1.7064490996269714,0.1414708935595169,0.6766141073522512,0.2018138735484689,0.4850831547249343
1.948400092859959,0.126060580949181,0.5695417692740411,0.3374607299718488,0.1921892842909668
3.4653444930210355,0.7815775948970307,0.414410115627886,0.515500382280463,0.5469538974281838
2.3237952289116595,0.1861582847974834,0.433533073828927,0.4080611828991079,0.4995593492479417
2.940177676190182,0.4948654810373666,0.8163722058124131,0.3918674997251169,0.5502499195965836
1.2950933588256195,0.6185220939891557,0.5637302579669861,0.2217350374420269,0.6867023398454519
4.344320197090073,0.3174628075980573,0.6189047842412584,0.5003952383564478,0.4521263895967523
2.5588879215926417,0.2773327570562364,0.7853376119740376,0.1826511719822224,0.4888561338299246
1.1404842585747816,0.4872713598772643,0.3475645369173049,0.2682651107072128,0.4966675180550707
1.7531160561027748,0.4727522445225938,0.7345897382330757,0.2896333606764286,0.4577271642032086
2.5219454967855404,0.9073438302273986,0.082282679954324,0.320056277756953,0.005323550976988
4.096920070760488,0.1046495528168861,0.9405424113376908,0.4320548540772663,0.5127430609878832
0.5723021133303351,0.9796208387930464,0.6464080243961776,0.4096636572060076,0.6317848636826217
0.6911036249978078,0.7519236053620932,0.3528274633503526,0.3694035249677173,0.7458959617868072
2.207609787268864,0.2818908086852924,0.2718917807094315,0.372472736181544,0.3837578530404806
2.6891997999284496,0.2696762634665803,0.4414787593705078,0.277895416451166,0.6134563979540604
3.9061657874447246,0.2511647158225682,0.876794068892859,0.2165062427484674,0.2789579193145217
0.2126263155391666,1.2209975322516542,0.4089926005710534,0.1515678694685779,0.616767652074892
1.802931535552842,0.3703159834437119,0.8611712165888628,0.127374363047513,0.3568296066479134
3.910653168177967,0.4151055883518668,0.7115741187287503,0.3139177715992071,0.4484242516590827
3.074924040753926,0.2084381975725829,0.603189591541233,0.4933584668462236,0.6163055699097754
4.098844979560663,0.0971202442441507,0.4388660632761225,0.4379739442040893,0.3562551428219327
1.6295189710012508,0.0320071672521266,0.4306053245805815,0.208279398757772,0.4531416829899529
0.9435178761513198,0.4654990439297028,0.7053439216064609,0.3659829442961443,0.3639552104176402
2.963433914481527,0.7299283296850866,0.6741865066655864,0.4742913294072009,0.6157266811104284
3.981858838467781,0.268845690522259,0.6570456173809717,0.2663316051328309,0.5821068472642678
2.923682356986251,0.4339072249509015,0.5785563120605923,0.3922886111002079,0.0817307224591045
2.816881473455253,1.096011233515905,0.3281494622899376,0.466195523207021,0.3387261911772712
2.473715648210124,0.8972442871066206,0.8872561227584146,0.2214930927907796,0.5677538722188396
1.9156683503473688,0.1837316271130959,0.9103346060252184,0.295732998675218,0.2791345165266604
3.83445456764568,0.1269643195128566,0.5582744432434997,0.6517046849425304,0.5234967259580177
2.312915533999093,0.9940482561082736,0.7597300712214095,0.3862997734075813,0.4651022252972239
2.2137784005763232,0.569467137432007,0.6796874169962825,0.4113982178651465,0.3994897288607618
1.3964358671269268,0.6211240584492073,0.6084349489937918,0.4382331871949961,0.5293542448260109
3.3528367707325235,0.8036659959841335,0.3173824098300429,0.2697272805813302,0.318509915409271
4.329570145316059,0.3695740413489469,0.516635507247356,0.3642800093335849,0.6096077094759002
2.475020409981651,0.7259637697358118,0.3771214824031829,0.2013176645731052,0.5711135468643307
0.5189279784819049,0.4882824592663092,0.7003424609293641,0.1117496238880225,0.3444029349075062
2.9904943226639698,0.7073187141966149,0.7060946877413607,0.3368253032568475,0.4606643523891616
2.442101178146578,0.738240637142656,0.7329644968816023,0.3480948311740397,0.1966512531798508
1.210655319629112,0.1262351902581391,0.5400016978623249,0.6134674639611528,0.5976735656708169
0.7660528197774986,0.1719116684671147,0.3450970511665936,0.2660497931615141,0.3234024345698071
0.0442147914861795,0.1847576443933441,0.6156336437350355,0.1982671017225613,0.3857307818718474
0.2689852516523881,0.3956432699298414,0.4331073576571465,0.2937249599764665,0.3663598237082843
2.600953702626102,0.5134831250886613,0.5045572946881621,0.208534230201435,0.550076178463427
3.2215526210994345,0.3807326867914975,0.8039944782483527,0.4782677935380079,0.494224048720651
1.2046588138556502,0.11301760252713,0.4095442142834326,0.4697373965606666,0.170100469995494
0.733333792342369,0.3157705962703162,0.5727492385740562,0.4531488140983683,0.4922511877191552
2.591281111207176,0.2096519912811925,0.6354688452662061,0.3930958125536636,0.584033938955027
2.9129699452747198,0.290849420542346,0.5700022961955137,0.4882690536192792,0.4316480233230059
2.746859220153853,0.3594578087902927,0.3254256250080869,0.1453404640597854,0.5688542023649874
2.50733827269537,0.9908421888253888,0.3488171249647368,0.2744069112705585,0.4461508942842304
3.6115039880070703,0.2133703215795903,0.674693772952754,0.4618574396358614,0.6242687529914658
3.982336832702668,0.2059650417374175,0.7369158811781046,0.5220353766557658,0.3503868708405786
0.2194138127613872,0.4971893153626638,0.5995108214879823,0.2753866836096761,0.5561020652582255
2.448414424943397,1.2823670244627343,0.3831025056661777,0.0122722130012772,0.526451729887108
1.886162193272453,0.6573392704117532,0.0480833199085318,0.219295036601676,0.6494089745374176
1.4787615952793691,0.7525791292948542,0.5691501358724262,0.2437469737376722,0.543587281832454
2.729941808673628,0.8971317171751414,0.2651977727297565,0.169065714878615,0.6392685721424782
1.3657549411578656,0.8045203947595839,0.7232594986410814,0.0772925953131336,0.6955555653171178
2.906464708129508,0.4755843737563744,0.7974050208801893,0.5221025478751743,0.6878237387517039
1.270523067320272,0.7519765199450054,0.3751345859124032,0.2855894025442352,0.3975880623951631
2.1346166559230206,0.8465453565977042,0.6042687477366994,0.2357871625906594,0.5258956680455736
0.6760381276567857,1.0147058192105602,0.8233020677157589,0.1652225465590024,0.3039970067107703
3.8432358224687846,0.2069082679965335,0.5169276129431493,0.1115195498366189,0.5017944557656223
1.7419818341723532,0.0557870541717089,0.5763129469106841,0.5162307927284144,0.4251014458646824
1.0407982046822628,0.6337717270296227,0.7109654729282059,0.3950433844312382,0.500511715771638
3.641247755930866,0.8464035451451815,0.4657562057531774,0.278221500518735,0.3900336167910462
4.24327857155096,0.2496455627115093,0.7471587674895532,0.0592692363031487,0.5674353194041561
0.019319605584872,0.6796012264360233,0.7476337387852667,0.3438227606244812,0.7212608394870668
3.9288713382319806,0.3913550465043987,0.6232433957146679,0.2036295064403445,0.5292779058457522
0.5152811598155113,0.4202017301486284,0.1480248851960886,0.3369575283104725,0.7214181027596448
0.1912065312501811,0.1215078338323516,0.7260479184107741,0.2920758931556611,0.530881867665693
3.4978671343377425,0.849453905310681,0.5381070793899757,0.1893384702809445,0.6551278151432968
1.1370048037561065,0.1285032914927298,0.6798701983954963,0.3876971357828665,0.5571556604955804
3.953415383170257,0.5642462605103422,0.0055310963585137,0.3276895717896922,0.2325025213350937
3.341799909255993,0.7309103713647325,0.5495113411717565,0.2373082197076662,0.6128761592387982
