data2,data3,data4,data5,data6
2.3986093028223903,0.4938013138815321,0.5272637432709646,0.0988627874996441,0.6168920222974841
2.418334426236381,0.3163647311522425,0.8224992259257694,0.2208622569328575,0.6208554628553162
2.534662249956096,0.6494020494026407,0.5604439222599705,0.2187129608741617,0.3922815626452252
3.470118411811567,0.820667558268222,0.4521851835157809,0.2113883409023139,0.6670145602417566
0.047806223671165,0.5015099321710698,0.534757541622446,0.3798153817055157,0.4108616634547102
4.393940602856098,0.4462247562099209,0.0053816856466561,0.2927304405211867,0.3763412126062922
1.9780550078313408,0.8699301380479745,0.6555565466747538,0.2841273152818869,0.2093340397890636
1.7808062233968625,0.2364960633176017,0.7626967051475737,0.3308670550946849,0.4944030287828763
2.67550385070406,0.1825093584297196,0.81056412119762,0.3088789367394438,0.4839877266448306
2.511704286618987,0.800029499327947,0.5227457284474178,0.3485327097883866,0.4584150453429716
2.0786683501361622,1.211463158195933,0.5681625343706213,0.6267860967176779,0.6137368053193859
1.331994240041593,0.7673325673344905,0.6386248036681673,0.3157479027720267,0.6604434854706368
1.3456673749606494,0.8943830228765174,0.7925706010893572,0.3694148135686473,0.3358641096968451
0.1585287708615367,0.5929062596019656,0.6391633085343982,0.2568284413693115,0.277613533668536
2.292185591558591,0.3089465933476177,0.2650665662056962,0.5046502354261506,0.4387284555207515
0.0620952240924227,0.4252655775254803,0.5961141993397696,0.5240426810951249,0.4310744843597114
0.5188929386717516,0.7851912515065195,0.7790664745371386,0.2722040218364901,0.4945169092228756
0.6930632123676683,1.6177161401691895,0.4538915203575313,0.4072454550826727,0.3877836723477675
2.982597570222873,0.3597383791939713,0.8036312015494621,0.0997866820061896,0.5922389513744426
2.090892562392472,0.6146681317429932,0.3478331236329863,0.2915202187613543,0.4029460836973445
2.0302869244474566,0.6955324563965157,0.2425989356521697,0.1393595387403879,0.592655475110344
1.6058363884411953,0.3267682221441594,0.8003344447395757,0.2661838115416143,0.689905636689093
3.21426352587284,0.3491953297927312,0.701232337395618,0.4609772493470687,0.3594186017029633
0.0289793280549031,0.1682172511758574,0.4178722688842179,0.3336324063134712,0.2822252589680059
3.906001977260677,0.5090620333452304,0.5496374582571674,0.2734106610147909,0.6025882600112245
3.242742921444386,1.329139954967884,0.4295282526307481,0.2413357674944609,0.503367863835081
0.0477658890179728,0.3626314928547147,0.5493535786963919,0.5521306653353433,0.3928876451276202
0.3346020972073777,0.2242823289807584,0.3928703622314125,0.3889595597399428,0.4207981769581971
2.8054443601097043,0.1381602328163959,0.4354649569569093,0.3936218111772327,0.1452694400635699
2.481360439519773,0.9428176248680216,0.5818937241583831,0.4181830711997359,0.3522606706777405
3.885421889481564,0.4882943955657943,0.5206601433855313,0.1170006873215503,0.5528800487813542
2.9986797671058456,0.4189018890232932,0.5644790931986194,0.3610362616446192,0.6125533973174198
4.356261176659176,0.9890113758641724,0.1377664745994878,0.3680621987616401,0.5468678398658026
2.0465084461237155,0.56943066827407,0.3592049721384703,0.4014246960151123,0.544596338240009
0.2128334971418051,0.8537830716605869,0.3728385853415835,0.4773346084200342,0.380549588428358
3.79362181333409,0.8024834410601017,0.4941211646344761,0.0054843380347819,0.4730850015798398
4.088617488456641,0.6922190744449093,0.597110109420449,0.4332307557996955,0.5960188717308702
4.166562613699623,0.5534366024987789,0.7567889622711825,0.2266159168479172,0.423913784350737
4.772500512052844,0.8724238725913313,0.2697976864490166,0.6116092994996946,0.3833105491205478
2.752014387145224,1.4973472452556476,0.5861400044470855,0.4190727744096891,0.3847723671835135
1.1864859692800256,0.8307526968772534,0.6087941410068743,0.4626903761149017,0.4241416633281675
2.9174653732294296,0.1940288545152226,0.6196296928185526,0.2210096549703015,0.4977261821746268
1.465623874510685,0.1795198138796239,0.1735255581193937,0.2078402211241386,0.5494696787101294
1.852618826725703,0.0709661920865671,0.7644732409849153,0.1090119870809009,0.5781724248041038
0.3654567109290828,0.5796119079043324,0.3719453490936419,0.50806687431489,0.5972090040402565
3.710478336063196,1.0495116311250468,0.7415629568363367,0.2106284710543082,0.2233538938240353
1.3332951036428489,0.2723999866023684,0.1738111545892906,0.1669440544781656,0.3866202156338634
1.8742185780463456,1.437815206144352,0.5810877201597501,0.5136513101035177,0.3699039386103707
3.7766961568137303,0.1657542788622749,0.4503457207929096,0.4206318329919558,0.4304801373239374
3.332937113058392,0.5130052447928504,0.5382993114304634,0.4270379173136019,0.6310120414903329
3.9566463536658887,0.3461234510994043,0.9408665006401424,0.1816545329361267,0.5900742207199386
0.7059791164151631,0.9676726875390091,0.5600097511117265,0.3818222654562601,0.4733448460799142
3.649951104847079,0.2349277482094703,0.8895115683178062,0.2075589588659537,0.3277878825305206
0.6030642000669152,0.8166084647563331,0.6940559070539224,0.3174289355537503,0.6681656940541397
3.9760133068971695,0.4395760979746044,0.8038598102142396,0.2936500735716332,0.6174535202007215
3.933203789012544,0.9566703299807732,0.424467322865276,0.4668690729414325,0.4078406096406213
0.7953692022921203,0.2688263027167948,0.5056479280325554,0.5341059317355938,0.3829243849119414
1.2446399319045591,0.5895416064994728,0.3294582702942604,0.2286557792122514,0.2489598130049029
2.5825918224603064,0.5629058928742557,0.1070387839094202,0.2462342051594349,0.4549115778971195
1.1797694576553155,0.9423742103654316,0.545692010145077,0.4267517357081187,0.554150779543865
0.1189766462523639,0.7654285058404179,0.7763218296795907,0.3823193978816464,0.5707765570467173
4.104538005228973,0.4191383395518126,0.8181230907927166,0.2781708432226152,0.3675389566122224
4.245131618436979,0.9326251298491788,0.5842402159160541,0.1171367267282305,0.5236767850301913
1.3699621434570557,0.5479384929591458,0.3993661495056088,0.5174693319988091,0.5202109935441014
0.2329498132956485,0.135425386448026,0.841588120089515,0.4416431575544357,0.5692656047283307
2.499774367069376,0.7179972575612918,0.4301637695871573,0.3602595125869054,0.474396470927711
2.003648560933667,1.0625688363648926,0.5553213534956983,0.4919393386643551,0.3842280716984427
1.664180469095922,0.7362506490299805,0.6815094220911357,0.3083179325067893,0.4222975083144056
0.1811182870869023,0.320191959770994,0.2065093665288323,0.5023548940494518,0.3602513220287565
1.9647337883152989,1.3088494366493588,0.3149013511911457,0.307427988465089,0.476131595893371
3.805560728735293,0.4120790555524526,0.6128319188738298,0.3121667856038455,0.5475378333770649
0.98346768290363,0.16310677735962,0.4783281067407297,0.1807199827030503,0.4940574821793098
1.3675593379483948,1.2324462013252175,0.5540370669588148,0.0899582128404446,0.5647006232046641
3.617236812561705,0.4195368005893547,0.8086228322693136,0.1645542774077511,0.4324779561513401
0.3659737825869107,0.6696221767056058,0.4727913948993929,0.2891266529210025,0.3815855306092117
1.818561580985544,0.3369984418219056,0.5229871151494587,0.4487070574549129,0.4336375994900636
3.6321939178385696,0.0829222642277276,0.6868215109217647,0.4696245245666558,0.6784985417691339
0.4025792021632299,0.6873794949432801,0.6323712602607071,0.4585826807389154,0.389340338819335
1.6161920953979223,0.6978956973868814,0.5291707260790741,0.2989867186744517,0.4828530885832104
1.060318980453314,0.3939653510589218,0.9638270160238148,0.2042206089419651,0.5933652331866777
0.1242913597187004,0.5860663909190261,0.851159278042214,0.2371053715290632,0.5976534370410391
4.1783556169457405,0.7403061907677079,0.6780254769197622,0.2016945075543743,0.639201871054757
3.979851493529951,1.1019174835126564,0.6679375604199144,0.3531961673629678,0.5234238772798894
0.0012784284077255,0.9663584768757322,0.6586106283046208,0.3678307832895358,0.4862410639987184
2.37303751566712,0.5290617498212723,0.0635372203135898,0.1112925614770069,0.5529529454210989
1.1444255367593985,0.69075913833791,0.3339943861225967,0.3558708656476549,0.6174585599807627
0.483652935013682,1.3223943870213777,0.8272396094894797,0.2074110017539243,0.6543300945451643
2.4099162200823687,1.359048972366868,0.3238715619066489,0.3723442206053437,0.4146676291880996
0.3705323688546371,0.4874005827381795,0.7735035210054096,0.4555373393981628,0.7003530803821546
3.560631251157087,1.294089249832482,0.3296968797689869,0.2478345132705735,0.5987008300296954
1.6131721282030125,0.9851121128857212,0.7343507804153514,0.3741117420978661,0.4895443530611117
0.4546441915455108,0.6105385083515412,0.6504376517801451,0.4696120446300043,0.6023576932397109
0.3078115610317868,0.0377966521407794,0.6036099881611156,0.3698541108887226,0.5337099102997814
3.611706826542079,0.7023560911794899,0.4413119476000492,0.2085347625916353,0.3444656156620025
0.3547505204935215,0.1649147283993532,0.6159963856392427,0.3619027733449679,0.3936528885104391
2.31480430342525,0.7160637086182544,0.762719434814198,0.375169084928119,0.2367245996088931
1.2667028429637028,0.7670366712754768,0.6434477589695797,0.3602694424254707,0.424461793433699
0.9488281720076152,0.5294112621205609,0.7783182502372669,0.3891740713650357,0.3697779150651644
4.163376896147099,1.1259868326438902,0.57003897309605,0.2856834190027468,0.4985350798526131
3.7650309461025753,0.5998297796642671,0.5683490114190176,0.405399954760139,0.5004520995836054
1.5388224035079292,0.9956681272522128,0.5213627244993502,0.38804689898347,0.5966820406805877
0.4417085045363626,0.187355957253188,0.6346886031738823,0.3339983539845373,0.4242160625445191
0.4287620846617047,0.8141899262494058,0.769246599029244,0.2131912080425755,0.492237607221167
0.054025611330447,0.4453688458650647,0.6708012669039354,0.2544335414171885,0.6237020909722698
1.1303237061955071,0.6831105332687126,0.5710051911597185,0.2633446884994343,0.254903491949097
0.6696732044639481,0.7094237804113297,0.5074025424204597,0.3220325579178997,0.4998782116759216
1.3743984028185432,0.6798339456488117,0.410600423833389,0.1452343334830002,0.53698327081411
3.693098400129148,0.7685671793595791,0.832060922712676,0.270264017565622,0.3927576590968836
4.002081362972744,0.5901464835675304,0.3591571173154204,0.177524370053999,0.2005466584404442
0.8441185083352122,1.0628825128668955,0.7784707784611459,0.2625215666942315,0.4842922311979626
2.305611670573108,0.4709229008669869,0.5096493221060309,0.1965240878319839,0.5151455165848285
4.304489854096251,1.33150183042377,0.7983846903701508,0.4472274388774164,0.5194015849943938
2.196561786933184,0.0800432177621377,0.5589560400787439,0.047536633038267,0.6835053056173953
2.966835815227255,0.2131235807092027,0.6529105623321996,0.1518994230427763,0.5921611403004653
2.657241653607977,0.3477789188053399,0.4466233624170619,0.1899760909144927,0.5107372384335406
1.0252125348029917,1.0867588427486778,0.4092938924352328,0.3449750874144479,0.4455877893048017
0.8647809856681035,0.4896656987568454,0.7565000773963902,0.2262474782583409,0.5694592995789852
1.3836002450584075,0.560262130821146,0.6549601962285938,0.3898478048199609,0.5607002331889418
1.0115175771096392,0.1098793338961665,0.6308304439204457,0.3198398805433002,0.4424076378788292
2.9766755546750194,0.5980198846432838,0.6851431401118125,0.5013383341709721,0.5066720789679463
0.1993928427995057,0.4867738753384901,0.7745037138690551,0.2647712450119314,0.5873819483670348
1.2805142829689276,0.3524189009084212,0.382736205232364,0.1261994307293915,0.4816500428121308
4.01623705855533,0.2155865273553892,0.7197448995002305,0.5131929723721965,0.5532824546829388
1.896059934504008,0.7842532262631593,0.2441951419145699,0.6139003199185378,0.3962994074197347
1.3452822421003796,0.4152854431476565,0.8057373086616179,0.2430781856464887,0.5842305363272847
0.0008009967799535,0.249336855772485,0.4328346107982403,0.3198012643449931,0.5671070427353601
2.5036086277722904,0.1594215968128327,0.4909057755186516,0.2574980640695258,0.4429492740454149
0.0125439444457481,0.8490661398380931,0.482221060878493,0.281005281746002,0.4851006929746397
0.0050252959292757,0.7854740323124438,0.2673832474310413,0.5361786373158044,0.299190038835927
0.9250109939028952,0.6362729760119865,0.4010986444942023,0.326977909353664,0.5543933812528312
4.204400763220067,0.6265252177345594,0.238176889956262,0.4721548059106514,0.4113906522375207
2.690127862813051,0.3066433611924792,0.5877641795630816,0.4102760015651023,0.520806525753917
2.906082272850601,0.4404301001231152,0.8283337751068206,0.1644674590638691,0.5210133293049168
0.486424093640356,1.051098864781978,0.4105941494935843,0.3613314633903849,0.5054368621639238
1.333255530594843,0.3348544703050808,0.7641312422249499,0.290822812622502,0.1922736773299777
1.794701392269439,0.5727460295193869,0.6043042776646497,0.3078140170915861,0.3692482645238467
0.7572304057397611,0.9607978156504324,0.8857860274898137,0.2480428855845163,0.5069350517617544
0.6371944279989088,0.0229861574587574,0.5166182600184751,0.3475911992069593,0.4378163013206733
1.7461490030056728,0.3778427593617613,0.7145524058837958,0.3626333594055984,0.5660736867324604
1.1885992548134532,0.3357268478176714,0.741170175123069,0.3915143854519509,0.3162803446429926
1.5526217879964874,0.9104801331124452,0.7658931502159682,0.331069635320525,0.6420208269575868
1.0929449259355986,0.3455730026180169,0.3383042259138306,0.157032673393189,0.4617583586331704
1.9135802618783893,0.2049240201641108,0.7583547723936273,0.2958724048751522,0.2586762135635144
2.8028755428378584,0.0363679479445833,0.1488385643558108,0.2740581428630144,0.60623541276578
3.0888950143748417,0.0839677851912412,0.5185529080015993,0.094493709044957,0.392321165923728
1.7569009498939303,1.251033754358238,0.8715486137997532,0.3413018912235693,0.3800259969298576
1.0980702830815998,0.7971048324432557,0.6446004692182484,0.5939459863894789,0.3983034680930254
1.6497852398602542,0.8396050577223533,0.7683815234079162,0.3282730138268612,0.5998189485175439
1.2452899716568575,0.2080776527615717,0.7511471813847873,0.4441329828931088,0.5948881086786885
0.2978942669736384,0.1412865468258722,0.6611689656984738,0.3782572367465003,0.510836990743923
2.629740243988729,0.4493155905873834,0.4188565022527272,0.2716898546391552,0.4278636427630364
3.947467811131745,0.7422303687604865,0.1450140368617837,0.2951104745467469,0.4592085555383243
3.959919407986817,1.3206003113508145,0.6232288200671737,0.2313789847349844,0.4512602058231825
3.314040293336934,0.9196889543536648,0.6158325073151906,0.5041651909711901,0.5172667434560996
1.3620960583240185,0.7691793235751984,0.4216777074543661,0.4793601728430488,0.475070255001132
2.153853271502619,0.2917639734641085,0.5274956044986404,0.2767846395196937,0.2806601968017723
0.7722050940494786,0.5143046483215549,0.5929785166427127,0.291848219202527,0.4350756170982563
2.528121452838433,0.9989054188954288,0.9586340953565824,0.1773250851913195,0.4534751756366571
0.2012948212388732,0.9800524778303952,0.6745372510686264,0.1844499958749897,0.6778323907534212
3.3299499342807617,0.217785706803467,0.3403025101158222,0.5090126862100175,0.4839556625752234
0.1063751163009341,0.7036831545761921,0.8501262896569268,0.3952539283084811,0.5543660216563707
1.9489369565456784,0.1825888613500534,0.5065138809849543,0.1750640834106525,0.5126511132800367
4.261032224246802,0.0261965439566215,0.4949681618198126,0.1290373465868069,0.6006209423992178
4.074566171375039,0.6258230924638539,0.5660341559406362,0.2582194292435029,0.5455066363841973
0.1265766216335286,0.6965368796525343,0.4008574637177537,0.5011249592824143,0.3682597041270165
3.35375375163193,0.1552298107783928,0.4728485519573586,0.3722760687649402,0.4767384797668455
1.3724366857087251,0.5080332018793453,0.5931926246661822,0.4390846705063012,0.3690707778437953
3.5232833447181213,0.4751766047952863,0.3511083067982595,0.1258889791407912,0.7000998506257916
0.6479743760366341,1.0917851775664622,0.5217220793325533,0.3167872095773585,0.5882576411405471
1.998229625360726,0.3601456248738051,0.35830264883197,0.033688396893296,0.3680903587259573
3.7550256521725633,0.6981444017114439,0.454795001281513,0.4300107277791301,0.4748169026140363
4.219379752992566,1.129369407016177,0.5462419787439938,0.3455580092759882,0.4339248992996301
3.4411045025790328,0.9616857516760612,0.3227713562486367,0.2754851410116501,0.5082311972411218
0.9163963820573868,0.5549284860942411,0.2819980354053142,0.3383756881935685,0.3071722518983766
0.0625698409246386,0.6833408920764921,0.4345698085183324,0.4993345515381242,0.6341993202154126
2.212159060079577,0.2796453783973605,0.0619143691259598,0.3953860675851,0.4476786276104636
0.6296275615984441,0.4801711213939044,0.3923027005555818,0.4403305967893798,0.6665598506174835
0.319491725585856,1.230166936803416,0.7238313237573202,0.3458665862898502,0.3686924213881299
2.925150151105707,0.54158865758414,0.7649066232484124,0.4556072821555559,0.4999582385530466
4.693113488625035,0.1791110509735725,0.21256847226839,0.3763070525826779,0.5888763714718278
1.528664883210208,0.938947012885313,0.4233479278411549,0.1813228120958201,0.1482474461561078
0.6896667441368477,0.4541955708803986,0.6600775465918796,0.4883219996112699,0.39030323229948
0.0851072765422609,0.2636380463593089,0.8575580266199887,0.1077403728214536,0.2626347133706689
1.562873017473131,0.1331558496581226,0.827784612490784,0.3542726260438532,0.5826121000093522
4.109563485246158,0.6616466906469748,0.143559629743668,0.3218073491785591,0.6953499766252351
2.534480562444144,1.263521558248294,0.8212879356627821,0.2748060287536537,0.5057878568886868
3.706786345955272,0.486024679415007,0.5002072315917515,0.5229051956264044,0.5756296671568282
0.3317107247322551,0.8150482014350269,0.2707639322753136,0.2587972656721203,0.5102611419262087
0.1989747752138852,0.2235455004093791,0.7158589511022738,0.4537600172208008,0.3947697990205824
1.453246407131709,0.5325858364906445,0.2226732083966549,0.3139530358500553,0.7184234238565466
0.7208976742723425,0.9882696234453512,0.8862881754655608,0.5606076440974425,0.5817795307660799
2.37880064477016,0.8288422889821772,0.3574989387403186,0.2045903155981424,0.5423925879944569
3.813036186586296,0.5847207719920916,0.8118790875707309,0.4430053247036914,0.5380750215665211
0.0054540137292015,1.0706525702462242,0.4288070245245609,0.4126405888153607,0.4367214053712854
0.7061320217186837,0.4187386171479683,0.599315399336217,0.2677690824453445,0.4463815405413615
1.446556441944819,0.6395130496723994,0.683335881940913,0.383825454227417,0.6572420624418833
3.520064928979988,0.7563385956303281,0.5916561278227844,0.4653721393631387,0.5352264321050211
2.45012845185309,0.1299536798828097,0.5385369524139433,0.51094284037741,0.6870649116386413
2.813264028232425,0.7895183366240555,0.4815128255794422,0.4223789590254251,0.4135723156191206
0.4886029406317771,0.7574991783148934,0.6445740341681154,0.2353513370412952,0.5714164982886568
4.527166819705293,0.7326810159304031,0.2645428891786838,0.3608416029448256,0.5792248920139684
0.8632747663697898,0.4312126162509518,0.3199509591836879,0.1439711344481953,0.630948912620744
1.4245941907962572,0.2080808356510525,0.7967342184424325,0.1058411961234558,0.3698970937719808
4.405117293229489,0.1600393927273886,0.1777890549496902,0.1326311929630045,0.3881679346339641
3.507733248179872,0.8075188746591013,0.4696296491721849,0.0950660251632467,0.3645709420114263
0.8257461762487674,0.0210584603484988,0.4791653241804586,0.623427073143687,0.5562920873025671
2.235489614049582,0.3866768425086542,0.3980442379238427,0.3493748452469811,0.4460259556829636
0.1847032738903425,0.7186977645632885,0.5476380201114145,0.3162061483269571,0.3309499450739905
4.031100779434475,0.5060328784140212,0.5010948854974446,0.5985108305328267,0.59844648130905
1.087603780678437,0.7411088668699276,0.3964103139793658,0.4361048536555165,0.4148042572451855
4.177328556670872,0.0327485590702937,0.6121146921147101,0.5373720075386672,0.7410979033736819
0.26342785859424,0.3727264019848584,0.4866552178567426,0.1624783070270959,0.1778985296475149
0.739716030834204,1.341301606283574,0.4387313625879095,0.2261090748736448,0.504009326610561
4.413260714919614,0.3401566726488913,0.1676196591839364,0.3082609153370443,0.6584174434584346
1.1954704701284886,0.6008762799483375,0.7869661748491896,0.4110897579250045,0.5377073239215846
4.359085514599812,0.5636965946069332,0.7758974879495587,0.378277156628854,0.4124949997102186
3.9004122430877537,0.190015727450795,0.3934808615228176,0.4411503885698956,0.517572731392457
1.0470881435840784,0.9610145478378778,0.3176512552124185,0.2173884678237646,0.6226168289968194
1.1546502234246152,0.3272782626114143,0.5983409323127513,0.232346265166206,0.2099997736736071
2.6019572630005245,0.0788617219359744,0.6946750706922522,0.5520920272130003,0.5845028519279718
3.3973301642905684,1.2363353806774189,0.5264050970424852,0.3444039550363704,0.1727450643893152
3.791964470905728,0.1598450522078901,0.5158969036770737,0.4937410136714987,0.4102630987369068
2.274624886202416,0.7120906203844631,0.3441219019158081,0.2090954104290332,0.5747542098376143
1.8287615955629777,0.0493002351295898,0.7061792176106412,0.1216386012412886,0.4526907824298095
1.7281817907777284,0.762610133540463,0.6932024378754335,0.5416023645855911,0.6244195759925365
4.431442739165218,0.3246439712385352,0.686122564710282,0.2845614706096852,0.3830761479185263
2.8024116234323246,1.0231519157533058,0.4811467005752074,0.307862089487981,0.7583997332606474
4.2654425663226885,0.7311422072744219,0.6147392384544444,0.1951813082901658,0.636912349628213
3.609618710484012,0.2244893200476095,0.6846772585140194,0.4363190472614013,0.3521259980347562
1.1844129375078298,0.760879451270129,0.4387516326744836,0.3017051380453797,0.4911433366770011
3.021780297537361,0.6425089760956492,0.5792751558809328,0.4774949515822475,0.4557258215453086
1.6559133121039844,0.7219894158157814,0.6281901401115816,0.2266602788430405,0.6368396465384165
0.4152610338037732,0.2861059020552509,0.6222827437622285,0.2912097765782764,0.4469588036492903
2.25810927863589,1.0541082597376512,0.5190829372698709,0.1654787629951438,0.7200370737060865
0.9406951743189408,0.8401501140347071,0.4539656862499062,0.394423675280346,0.4596119685163458
2.416997266620277,0.5439552386026063,0.0444881338078774,0.5136508735915484,0.6516363231513428
1.33658830684529,0.0643940822873972,0.7462105383208836,0.2253353406792696,0.5518014174396196
0.0526111035314854,0.7756899916476385,0.5164148399295305,0.1788454415934555,0.5526698321507227
3.236093021604553,0.9950155546525876,0.5128775502472374,0.4049108832671904,0.3393917958880431
3.826472697097715,0.5788747020722433,0.6276514896451059,0.275856969486985,0.5303151296589045
0.0598939797505785,0.8620448923445592,0.6950918065361367,0.4612302931881516,0.6228719471452799
1.5229852944166546,0.9277321792250256,0.5905667339684831,0.255655913221513,0.4647305664736229
0.7224029790082112,0.6625903959148021,0.8364244427028598,0.4128406542717051,0.4311877726680392
3.264101039703236,0.0967728939688941,0.7749920234109544,0.173496933406478,0.472298106148687
0.9999619493355724,0.5490526186983108,0.374370781621496,0.0780599592372673,0.2540051153765748
4.46592256987766,0.82748093467177,0.3516573753030329,0.4902915342897457,0.3771203890717522
0.0250824228071831,0.4780626609025046,0.5156356421443821,0.0916164226827395,0.3421094008579355
4.385970698885575,0.42174409265824,0.5072051909721471,0.2653396608339328,0.6003682980007651
0.4459673645733085,0.5609825460495728,0.851604156258846,0.3279095413301207,0.4569493620811283
1.7510561561498783,0.6695335725565372,0.6824789616889135,0.1436315858408848,0.456888452548742
