data2,data3,data4,data5,data6
3.5665659502807645,0.2068843584072072,0.7371732914132555,0.2054461100222286,0.5061437246198934
4.005762041552265,1.4448596913347789,0.5486995199662339,0.2623137720731474,0.5027334409596135
1.768804058255973,0.9548153259326538,0.8720252720908532,0.1820025774089242,0.1406081758426609
1.9268242453334128,0.0955835780498742,0.3975486835579708,0.5114376727389415,0.5089157222604441
3.711819704444287,0.9906648706488176,0.3119392120509193,0.3343023272048768,0.6983790053014844
3.931396722118626,1.2223927762578204,0.3142647019230698,0.1536226021434463,0.5193136599701714
3.936628891296549,0.3761753725379993,0.7781581951180048,0.4087953881477149,0.5664142118539212
1.5118884302258495,1.320634398468838,0.6022655997250876,0.3258179174443771,0.4550898270769814
2.962367574837,1.287785239598984,0.3560599039082162,0.3474347342128838,0.6918365618832777
1.30729211230668,0.9310453862755912,0.6934082833970961,0.2086361124940456,0.3335469142889685
1.3537116854172937,0.3286025532708929,0.0071969481922401,0.5050219899468428,0.5857868047972957
3.83374388061927,1.315362494273378,0.3452678411191457,0.3553300133312056,0.6008474760026851
1.7827964498566231,0.7796910880228491,0.8040182276323693,0.4053744230986398,0.2134491161858818
1.303539674102072,1.1241696861581685,0.4684299191605471,0.3551225881544513,0.5203101866746561
1.789603134533697,0.7111210050773448,0.4487433887272063,0.4883852933472221,0.6717488893880952
1.154057316305764,0.153584384949522,0.8645350713550323,0.2831226069694507,0.4598175986349234
1.4813589417461182,0.0775500034934502,0.403437473667267,0.1525336393854279,0.435647047943424
3.992144479926291,1.1753482955382362,0.2565531319402672,0.4844667337499239,0.7196251104323541
2.551032794953697,0.3787726318600098,0.3663470472068993,0.0888047670895701,0.5696468149210653
2.355369358215707,1.049444991889592,0.5478554455257799,0.4660935116389885,0.5136938603790681
1.903316189348108,0.7182511958298922,0.368925332581116,0.2353532287983401,0.4998919703505238
1.4186483304155482,1.2144633717409037,0.4099216748811327,0.0663823058441748,0.6084954341158479
3.477740319869492,1.0589352733511288,0.632006495368949,0.2647707814801961,0.6209187614411343
4.051792930593424,0.3775891638221989,0.635918187570014,0.0854240789517159,0.255929850525176
0.1351689949115586,0.3790178145182168,0.7809340758319858,0.3839999386232421,0.6266889761807906
3.096708183864985,0.6448999608359398,0.4156439212139886,0.3976851871600705,0.4948056768143458
0.92637138944345,0.9811162500225256,0.5849762975871241,0.4697579073325593,0.5237080474035626
2.5836135999463385,0.3658591357089785,0.3629214722038972,0.5308647102313567,0.5523321751447475
0.1220301785737107,0.1414772471961856,0.7664477102800002,0.6214925810152442,0.5648144818077997
2.533140150072386,0.1718006374194914,0.8038677130208448,0.4386210382220209,0.4245708009804252
3.370841926458037,0.4086235543957657,0.6294171030195472,0.1476285365957743,0.6621731679780458
2.3211033257296454,0.7241162322839974,0.2131335357796787,0.503328835700299,0.2201350054442551
0.0244762164117026,0.9200271090364636,0.6225034325344097,0.1055593491342205,0.4001153601025203
2.038141002430255,0.5184134856720187,0.4110936005623348,0.3350248559452518,0.4308059185942655
3.7271439029631614,0.7498998654062669,0.853185552044564,0.3275141457484221,0.5258079616792564
2.9146270454762315,0.3207517292437769,0.890645228040671,0.3123393321422236,0.5319606569294066
2.8500976103276527,0.6499205243265676,0.5805368003256495,0.505589328337586,0.5163837238982306
0.2591357898929243,0.1540299884870928,0.6428670054982488,0.1527019918180504,0.7413777220111416
2.7290549137481865,1.1262554444805952,0.2546787440676576,0.3759860801364465,0.3551040855571259
2.943503541145001,1.4811133489131374,0.3076778071403669,0.1691116136527645,0.3495380182286768
3.069966442144596,0.8988265106344535,0.0806862435877082,0.5616875872201288,0.5617468200835766
2.4052131887316137,0.6269450569099759,0.5184385404377878,0.2938408953645766,0.5322550678476949
0.4508542832251279,1.3297642511545755,0.7412256380593181,0.452434957081733,0.6791041269014663
1.9734431965188324,0.751693254046557,0.4491833589349427,0.119441689196185,0.5079064754372152
2.590722573043677,0.341114326091792,0.2613538205091664,0.3590067982573633,0.4732133785400639
1.409759034292677,0.3003963235614993,0.7121349345495809,0.3910073332978899,0.7069214046043897
2.2861870504706694,0.0987950855964396,0.6578961522331808,0.211543853953148,0.7148209342464897
0.6153975005687325,0.6741060050659766,0.4479586461083367,0.574909713805121,0.3946626268135684
1.6556349730585962,0.6269515911209202,0.6523773400169959,0.2644461165221953,0.5763353893603907
0.9992625815341178,0.4647163629990378,0.5531709745823257,0.234509662620728,0.1987606242792624
0.4697416037255163,0.5777653909015041,0.4752070780817293,0.2046128818482111,0.6335828975629502
0.8469070508518048,0.777075695571866,0.696247509280246,0.5023927652160609,0.5580370254779848
1.088816623444754,0.126595729347174,0.4258270773853697,0.2695037572549038,0.3565084284277351
3.375901848583501,0.2650924992617556,0.2778142463921084,0.4386235796152946,0.4947837478912621
1.167559654232129,0.422587212710196,0.6315846617099768,0.4343770816420086,0.5705540692484804
2.3227486000657693,0.9886588859778488,0.292613731029302,0.5919189411861446,0.486333505721071
3.559310841440068,1.0190026531603151,0.6357120878370569,0.480956981696003,0.3637471279630316
1.2988517275986533,0.7954673778426122,0.4040958498209693,0.4104218539156533,0.3528865669418
3.7868215412388624,0.847277627309568,0.6324989342539438,0.2417525975033883,0.629416355596177
1.187485399486225,0.916804127998385,0.628644413365281,0.3513113237743197,0.6934158598322079
0.8746420742906666,1.49842072018928,0.614247989071567,0.4644282726081272,0.3833216639839722
4.014965398564606,0.1513755767651538,0.5762788562876625,0.522191640549719,0.5116415792010774
4.788464632901989e-05,0.2648281132089106,0.2006090837313748,0.1211545182889733,0.5181644631781214
0.0269580856283682,0.608971560142331,0.5332133490635412,0.4398256273618194,0.6348642190132655
0.9149744870530112,0.1535443559531266,0.5559080985566275,0.2597119794099559,0.4204870249301984
0.1245996132170843,0.8122541134258285,0.713564065967109,0.2236622707880626,0.2661012534577948
2.2227309823308605,0.1804299488578093,0.5276577102364286,0.3483204886692794,0.5100514983393578
0.4811361914795148,0.9630894477454522,0.4281613640902368,0.4070942000245848,0.4618061427605942
0.0297115329969486,0.6475652617068813,0.4246304744811131,0.4215333451184575,0.5537101386100864
1.768133008201722,0.3181596366739889,0.7101161427720638,0.4098166162749642,0.514199195596552
3.652388384439457,0.1294425083331356,0.3469432734344251,0.3343908105444749,0.5911705465004405
0.2065595678444138,0.9025855593494572,0.7223514633177753,0.3009543851927552,0.4829134996974289
1.8435035004848583,0.5296199184982776,0.5500986300837831,0.4562417767727413,0.1867406881803445
1.2549913866635225,1.2554131644836006,0.9064276356397234,0.4100566563929461,0.4910614650725931
0.4487872391990447,0.1269307842494687,0.4586311125998932,0.2059897633330417,0.5267526978477374
1.8138461303406224,0.6796201841627825,0.7498385823271785,0.3075704610115188,0.7034287240233805
3.86445686161701,0.2422157350372415,0.5596362405316391,0.2838310231604384,0.3494613523425641
0.593208536801153,1.000497443679921,0.6021888578603479,0.5082105268070254,0.5176510921740796
1.6230300703826497,0.321761693879117,0.3107190763769002,0.2635668320739158,0.3795415493594469
1.8813873425192549,0.6225028111132895,0.4988575394416193,0.3759856961828097,0.641948027746137
0.8324396127194089,0.524765996436403,0.636046824120711,0.3139002704080313,0.4372296662525471
1.6104725502477513,0.2961497147547497,0.7042915362241884,0.3986188678208661,0.7782528151664078
3.011646692353428,0.4367181212049127,0.5633970725756062,0.2258198039529848,0.6964595669138063
0.0075730546616184,0.3271239634017981,0.5905021120531713,0.2256808745094331,0.6848416199936759
0.3830055732399753,0.1427837740887143,0.6517181836451019,0.213143905076657,0.628813743915525
3.7412050816099214,0.4595267491773922,0.6908726878472305,0.2097046152216571,0.3380796771398857
3.389495587820365,0.5527121245373107,0.42860907899696,0.1823438849682966,0.3581609307701112
2.8469420577614857,0.1747684363890879,0.4539582012189338,0.3325414189599733,0.2450390476213324
0.004291206693198,0.85880641400963,0.4810623987537742,0.1373856743395773,0.6890898277592211
0.4708259244402086,0.636301914076479,0.6859320546984236,0.4119523674116937,0.4671541420255003
3.1725037635732054,0.374361509116099,0.6289849118358934,0.4058723888172853,0.5460003798795973
1.6074422994402342,0.9716767344541796,0.5210132948858839,0.4249690316426111,0.6072326311976675
0.0709082434749753,0.3512501056752203,0.2153203086033271,0.3990594107457153,0.6411982246601011
0.9985536493070876,0.4056120993751921,0.4566012971656026,0.1701065719843075,0.4080193691098337
0.1604169974435335,0.639079567170856,0.8238984757665098,0.2415658194076962,0.3441707909036761
2.3259230703979,0.8182199341104603,0.5213591019298492,0.3750354345769834,0.5688450999592044
2.44051556732119,0.5026631115788108,0.2289843491038012,0.3831653190705665,0.5206421010010699
2.945981175040181,0.6450233613339013,0.3441653566703929,0.037417640798565,0.6461820515283214
1.856522817926738,0.4705992482917834,0.5194223848252347,0.3938248064087212,0.3938701558975339
3.3871646348778146,0.7318349331013139,0.2535672010177976,0.3615540060231889,0.3040570474532008
2.887830141204859,0.1564924616137505,0.7209959450710901,0.3771511649622386,0.5354912173271852
3.992516929962262,1.191413917217629,0.8414383293880718,0.4116653186825019,0.6629997277067636
4.127930139714688,0.4617913733876408,0.2178785344198379,0.2522232501638254,0.0838079644240971
4.655704156043863,0.6775818877639989,0.3989617864580634,0.1645097714795597,0.1805274942507458
1.5986653739754475,0.2497881942537937,0.687866721569358,0.4565929218276071,0.4045875614625546
4.308088370374097,0.6044118234860546,0.403436087583017,0.0712070207112256,0.5447937737555854
4.134600529405094,0.6209074481268414,0.7998111619943865,0.3216429381264697,0.2952682053772486
1.102564256170426,0.4696889999750058,0.1826116823910287,0.1804891987870756,0.7121097687724407
2.5472890376906734,0.0020147214409431,0.1672050170019534,0.3300514421066545,0.5494081454828983
0.1536059908349267,0.5443613360399054,0.2925921875294155,0.4759501020192067,0.3879980225568493
4.527176394639207,1.2252711235446003,0.3549734384513994,0.3500125350085761,0.2277282463217194
3.836153743676741,0.7492512146437588,0.2613991203145577,0.5666723652094947,0.5437779962173138
0.0222459024426894,0.2279818486061386,0.6741753914517523,0.4297743813886234,0.2217741801817582
4.065840544695968,0.118404407668686,0.1105676542555199,0.5847366081011095,0.5319292599824365
3.753910506816207,0.4315686841729904,0.5552644754986341,0.4743162725182471,0.3716959746829574
2.647227479295327,0.8195104092227524,0.2753627389039082,0.3955231086944907,0.5016690891576354
3.0838271064534326,0.5041523896297024,0.4014049155948128,0.2192970458238348,0.4546278970935681
2.3807939517031445,0.0358788623916983,0.0657098831440415,0.3118052035708352,0.430833269256695
0.0330085634234358,0.2124177818270182,0.4911919899220204,0.321665818349072,0.5142204739914908
0.3862029310653179,0.1502111376318215,0.7427703104868962,0.4602344617375203,0.4773132319942937
3.0579162137718723,0.3613840078718017,0.8070055345541839,0.1837140032251433,0.7159499365522557
2.5085289720470896,1.0654083186197625,0.4029223375090364,0.3005562123348048,0.3468884692810201
1.6839298896335588,0.4182697763198433,0.2916605589268955,0.1737086150851864,0.394304617475909
2.697210662655878,0.7822956611975749,0.8393750118428802,0.2955095990596162,0.5225127110598413
0.0618490310627209,0.5572384196664153,0.7023952677223372,0.4237340603086395,0.5999415229626227
3.8238795592374224,0.5808509083586085,0.4443210212153722,0.1490176096505496,0.5390824372019779
2.026091935556779,0.0451797540917348,0.2950555357845529,0.4904289052805555,0.500982910492311
0.3308111998339814,0.4148091998570481,0.7189185534757857,0.1415902939265254,0.774761009861473
0.949319150912142,0.0388888449174396,0.3439546819303502,0.2303398331329406,0.636962752562997
0.1452347930346078,0.1222030739083046,0.170718865175199,0.3880732613376,0.189217537857194
1.8292579725065312,0.1668776552413597,0.4878162316194196,0.4081955616668633,0.3205118104189667
3.3977964436523247,0.8937170169496724,0.4227369438570115,0.1714487588291556,0.5680728208840876
2.931705648307221,1.484186866923303,0.4920113302902156,0.0975496643787586,0.5467581915093023
0.0376028015983604,0.672903551197719,0.4655332506378873,0.355260774807417,0.484358511080996
0.4471435920445769,0.8984170533954422,0.4247375296197268,0.1484473330703926,0.2293551104554119
2.158800390407033,1.399156452473166,0.080311274046569,0.2615445726627297,0.6148930270380193
3.360117957004852,0.6978497288321961,0.5365649261652388,0.3348174215456526,0.5003970884441062
1.971654705592074,0.5209490533677003,0.7933649010397639,0.363867400872629,0.4557307906257293
3.439300366481861,0.6899668389241622,0.8560814202189401,0.2612188170895612,0.4811165949819957
3.0043702884776087,0.6091350123333079,0.3893038503439915,0.1656919589603335,0.6741046126198355
2.3597198494057383,0.0580178492532817,0.56327765768808,0.2291165698197833,0.4723411918620671
0.2359124925089789,0.3531568303207285,0.5072595090309463,0.5287213365067235,0.2321882217570834
2.83284402349564,0.2680687591050465,0.3979065257609211,0.3624010091450365,0.6131388775778619
2.878313844233737,0.601107042050854,0.7343238072629339,0.3541251598449707,0.6277984953570984
2.4266238676728142,0.6199521941470423,0.4416417107570603,0.2891109873904629,0.3735235982419789
3.240122450134513,0.2997444616584729,0.7066647896413242,0.2808389617251614,0.337967609262093
4.188942084955063,0.5961827250380247,0.5474582983530035,0.1269521604045247,0.2370890470013947
4.0580137642576215,0.4890031024532947,0.30255119980938,0.2811874936920885,0.3107795749743218
2.582704663548528,0.3626018364818819,0.3282286095763182,0.1976749622816621,0.417594019433228
0.998951700935658,0.830166978016761,0.1237643896722747,0.284179746489471,0.4198326427858169
2.311910121706677,1.1995986937851617,0.844340765570097,0.5410527304385675,0.617842719507112
0.0164159454235757,0.4327896274371267,0.257292890749997,0.2090485736182809,0.4395636098176232
2.2569786796100173,0.0724446679342394,0.5316297177784419,0.5451385033685082,0.6601877385889329
1.6551445977007104,0.4627995147472853,0.5876232372893052,0.245823371199171,0.6719239823890758
3.738776514266598,0.8741452061846386,0.54950344447893,0.2947360894482612,0.4243247478223965
2.295234077383312,0.8545260368533417,0.7859400972141936,0.2124852119381967,0.2551650240863966
0.1430764909202568,0.1834933124427546,0.7094936173709644,0.2941237246416983,0.4098154763557899
4.510129195504326,1.0350979143762578,0.6031572145767419,0.367816872232365,0.1730920657998407
4.136622598813903,0.6216975735785908,0.3841381433226976,0.2006737711168917,0.3989066871184543
1.5808532360604324,1.0305001888048684,0.3371986327608204,0.3326541501706788,0.5664012965939138
3.422015537380501,0.5849701375521204,0.4525788762677875,0.3650738364660549,0.2802927867614131
0.8194862446025555,0.4451959559761521,0.7044906482150927,0.2658983397707938,0.6337645067753658
1.4770866925652195,0.3292886383528747,0.4456302670156273,0.3225089434079436,0.5188025251801657
1.2101203572746388,0.0850642796816194,0.5619211726954736,0.3754736068242957,0.3972312345453285
2.061288287761396,1.303183548190697,0.2647239278973435,0.2153410458938646,0.3724080294750133
3.8557718999270216,0.5844305844345297,0.3661703949200824,0.4208572692958217,0.6310983875963956
3.871239382255962,0.648097622015762,0.3226644939395611,0.2075619710671851,0.6401952287036315
1.9137804175718307,0.8274537216302563,0.7701305163238898,0.3758757382780394,0.554404320566372
2.830787569908116,0.3634726132059021,0.6766569586366908,0.4405599290559177,0.6551330408533947
4.18208554849549,0.2682071126658255,0.3821484336919555,0.1782902123097368,0.3500649012532937
3.632891906673012,0.1254964313802046,0.5838306005391397,0.0855194110829583,0.5524133637823171
0.4206299485085906,0.2481124706311935,0.4209415267135822,0.2133690392043176,0.6462880181446378
3.234595780750308,0.0030098526998971,0.4567209304424044,0.4107770182611924,0.3019064300039
0.789367976389095,0.8668891887071979,0.4491473791303973,0.1685419045124733,0.2058195359271917
4.142807401833932,0.6454072726447216,0.7037788756038603,0.1224572959219863,0.4590093829091459
1.057629732281928,0.4987346726095567,0.6843287778929557,0.2159184495172095,0.5233818093228141
2.9695528404673435,1.0660939776878064,0.223465172613554,0.3409847639804598,0.517699171156361
1.9620150884278056,0.9954683638506812,0.8802091743688233,0.4530814608778592,0.4211135206494598
4.055952387178111,0.3890121724102633,0.5883652325396125,0.1705192365235243,0.4008750882721706
0.6658296066850001,0.3528181024203878,0.5447792056219126,0.3971808064190288,0.5757948455670374
1.400816699176452,0.5408022160404463,0.3327897320415171,0.4095837208823149,0.6430475184859541
2.648530149125623,0.376839182427133,0.6883682277090348,0.3652912817068101,0.2922951732513935
2.646158233142113,0.5444032222712197,0.5426714122990579,0.269039632295362,0.5407948215326822
2.942433455478921,0.7443435062644493,0.5041503536869714,0.3254951683965643,0.2762117698142988
4.016393567143658,1.2115967985172285,0.7920645514071032,0.4895377896677829,0.4878487162935401
0.1079174239459261,0.9937208212283166,0.2726113441669241,0.4534845367422599,0.467362204325918
4.129471821952097,0.1992164843093446,0.6539485626752102,0.3840306529164729,0.3195911153829986
0.7175328711554417,0.676834179648745,0.7572093299445342,0.2154991197507631,0.3281082885041734
0.2119425433213979,0.6103715554176937,0.7347409134200976,0.2901598455777374,0.0873672195164724
2.650144128121961,0.6310927749223579,0.4303410256111035,0.3799909919691959,0.5357711458342218
0.8638801038966959,0.7559567744085534,0.5586370331472805,0.174650261631201,0.5697493800725772
0.1680314390083898,0.0817847537612798,0.7523812354815896,0.2318498450088283,0.5593408026173082
1.4159837064979015,0.6253894877570593,0.4140161881626659,0.0778284215412386,0.4178780567929452
1.7005111857547903,0.0094605920763102,0.522812173188006,0.1549642902885653,0.4995711374095472
0.0148597401732248,0.1365326167818117,0.3871763590389188,0.2983387595202282,0.6030077025446343
4.759521561057529,0.4656698725483759,0.7666056548545169,0.4245543869481611,0.5621077135549053
3.404347080389137,0.4613954706721268,0.5316672192601594,0.4116274711114016,0.518469202787141
4.247141500393252,0.0275188714945762,0.4941064482129351,0.3404489963211506,0.5595196373824015
0.7114408855375002,0.1143556231040982,0.3398610492245453,0.6447703268243088,0.4807841594330039
1.8093392589313215,0.2022487128325211,0.4479581551969837,0.1084191569794749,0.376346225878522
3.441700257828894,0.0914559005321732,0.4078863323285411,0.0835046680892941,0.6392734629967175
2.655222116384081,0.2015888795530598,0.5224458544508982,0.0810355327914176,0.6048251293226415
1.4879579273874322,0.3298272128333011,0.4194254487999266,0.4983191314179501,0.5264108173277651
4.050849598363416,0.1260943684762446,0.6906593990018086,0.2351788907932232,0.7811171688199039
2.1428841966348444,0.406679253664063,0.8649626711329134,0.348963065009036,0.5325028774129236
1.9433248199160844,0.2122436346339898,0.412406613404513,0.3852856529102982,0.4233432377953483
0.0054916435593094,0.9828066640958708,0.7488859036102001,0.4552339545744411,0.4503310658996321
1.9015998644833607,0.5092806429192249,0.660400850599984,0.3592001856237629,0.5103717842712533
3.213541215950768,0.4119405287190041,0.6344366264853123,0.1800959169219825,0.4711800584236721
0.6168070486892528,0.5654158299585889,0.5511473453537081,0.3873707471202512,0.3278481048800529
1.8923916427197616,0.3684139315895374,0.4339693986662001,0.4605523914763704,0.4290997933497105
0.6717035421959816,0.4980513856770219,0.727227585983763,0.2108407798055213,0.2680655787835324
1.0788211061507045,1.1366616878993014,0.7066452233566684,0.4815127561460775,0.3358573850468972
2.936819743335782,0.6155874908741304,0.2936089939336426,0.3393303232632589,0.5081952032837385
0.1877203271758945,0.6469126236521215,0.4077855184776643,0.0290237912015386,0.4722332005282899
3.3709964472088005,0.2587648769026424,0.5946583508963253,0.1022335080506905,0.6240335832325362
1.1678387493853182,0.183225281471784,0.721107749296099,0.2857245086648172,0.3841799722223226
1.6210314821349074,0.2088431639472042,0.6259037140325736,0.3393293052686096,0.4969915754230315
3.0892600486253268,0.075435798928161,0.3659906629620515,0.242770054135687,0.623065016255237
2.9220765113102107,0.7402527200061219,0.5660719229559511,0.4738813991247367,0.2924211583584845
2.829802939270209,0.7997696390659649,0.4851159750657688,0.4065076419161073,0.4385937038617546
0.1023334296334087,0.1178099742199826,0.5858574043515787,0.4276582810506162,0.5657218579699234
2.443981531786754,1.0694003799137863,0.3476515950612725,0.3069977212658441,0.6079513627309134
0.8736401005289136,0.9791852888403768,0.7769287570376706,0.3777032431459901,0.3971504475939416
3.764162284648802,0.6607798234751905,0.1438857706533267,0.3963890478118189,0.72652924032224
2.7981198072480447,0.7192519383788887,0.5794864878852448,0.3723786144667484,0.6268619240039225
2.2157786859885307,0.7684721020543007,0.4187104299739259,0.4012554362915128,0.5318306027934138
4.105980631651595,0.6143062505356455,0.6495300724471168,0.3291862865978602,0.3284586382361138
1.348089676524746,0.4165482226932186,0.4533864260267763,0.3849606866293061,0.6466940990473004
3.2309547651740957,0.1711583138531243,0.8361285420912479,0.4403447824547227,0.4716565684206333
2.187089931502403,0.5932083903068693,0.3127848526700824,0.2057168542728653,0.4521757099930215
0.000231520597499,1.2764413110589814,0.3529203194048978,0.3447298362546429,0.256598781522752
0.9368690332207068,0.3243010425960544,0.5596098641723866,0.4661430477216155,0.3873281472803829
3.5348789783051773,1.192876632748084,0.8416215404929822,0.137550611493335,0.5355836911041538
4.629893515593282,1.0990533474827278,0.8105841599781676,0.2923241751516048,0.4268984872233536
3.801645889970945,1.025366423360421,0.4999479139903783,0.2248422377756165,0.314818275404639
2.2104248684555325,0.6616738553690213,0.8467537592786356,0.2958751598475322,0.4897196231546955
1.1197848681602007,0.6335463565137377,0.6713837299862917,0.5688424280732218,0.4195912906303582
2.2030634103399187,0.111750268257065,0.5034867639491875,0.4227571931584055,0.4746331042064036
4.821379105374451,0.2259736034943794,0.5758537201402346,0.5855296690788706,0.222406972201743
0.5614918763621594,0.1370990451411847,0.6282163484118946,0.3919589831111754,0.6774387976332479
0.6162658052843152,0.4821301964542703,0.5651497916377376,0.4441547123678076,0.2011359795966765
3.3296989012249414,0.3117915161334336,0.8819815406122966,0.076656392677431,0.4824556853923925
0.9688265611236958,0.9081272838307076,0.4065312775833608,0.3283749564524915,0.4874128559296954
1.2226452049059762,0.2718242051755754,0.7901032649569374,0.1243966561877943,0.750733338369146
4.025292047090085,0.2418418487375509,0.4652905185531308,0.3782989067138789,0.085507978214724
1.4970694257903132,0.6222006529088651,0.7954346988771943,0.756620125365002,0.4703789336833494
2.3300710851190773,0.6779077046996848,0.4052651849007415,0.2187539894812153,0.4948064687219811
2.666534426571328,0.2761605818320696,0.8084168564727731,0.2175721247813306,0.3171012263773225
3.757639328541389,0.1672523038409294,0.4954299264849955,0.2604143000471932,0.4904806389913067
0.3653245535459885,0.4080196067931481,0.8253237568013285,0.5306985344257852,0.2048588699827356
