num_assets,tickers,acc
2,"['MNST', 'FTNT']",0.0015083385917271277
2,"['ROST', 'EXC']",5.381158917386608e-05
2,"['ATVI', 'ODFL']",0.0018288916067085628
2,"['ADP', 'AMGN']",0.0005413531546467036
2,"['ZS', 'ISRG']",0.007881681305708606
2,"['MSFT', 'ATVI']",0.004740575325331519
2,"['NFLX', 'MRNA']",0.00774292393002403
2,"['AVGO', 'EA']",2.469498654990091e-05
2,"['NVDA', 'MRVL']",0.0004941214877323147
2,"['ROST', 'REGN']",0.00017175991252812775
2,"['MCHP', 'COST']",0.0001551498808798741
2,"['MU', 'GOOGL']",0.0003072932919548921
2,"['PEP', 'CHTR']",0.013545166314927436
2,"['AVGO', 'ASML']",0.0005518031043967164
2,"['ZM', 'WBD']",0.00011213631963765643
2,"['AAPL', 'NVDA']",0.0014200444428677259
2,"['ALGN', 'CPRT']",0.025211501333894257
2,"['CTAS', 'CMCSA']",0.0039054289427293836
2,"['SBUX', 'AAPL']",0.0007374512613960417
2,"['ZM', 'TEAM']",0.0007228920004839862
3,"['AMGN', 'ADBE', 'KLAC']",0.005790827342880774
3,"['COST', 'VRTX', 'META']",0.03369478632838517
3,"['CTSH', 'MRNA', 'NVDA']",0.004900657898893324
3,"['IDXX', 'AMD', 'AEP']",0.012905913513934381
3,"['CHTR', 'SGEN', 'GOOG']",0.0023299567275053635
3,"['PDD', 'ADSK', 'LRCX']",0.1078587116278842
3,"['ADI', 'BKNG', 'ZM']",0.016533546446000635
3,"['KDP', 'XEL', 'WBA']",0.0008013207557563766
3,"['QCOM', 'TXN', 'PDD']",0.03642430061969582
3,"['MCHP', 'ANSS', 'ORLY']",0.00602193435108677
3,"['CMCSA', 'PDD', 'LULU']",0.07109128966440578
3,"['AMD', 'ABNB', 'META']",0.0007578156921958984
3,"['INTU', 'ADP', 'VRSK']",0.0010709890182368604
3,"['GILD', 'ISRG', 'GOOG']",0.007500529981284071
3,"['AMAT', 'ISRG', 'FAST']",-5.5031861817243894e-05
3,"['ABNB', 'CSX', 'AVGO']",0.0026770573629341945
3,"['BIIB', 'HON', 'JD']",0.00011012700449506296
3,"['MRNA', 'FANG', 'QCOM']",0.012231579840998315
3,"['BKNG', 'DDOG', 'CMCSA']",0.001618505991360478
3,"['EBAY', 'EA', 'FTNT']",0.0005893934769164762
4,"['WBA', 'VRTX', 'SBUX', 'JD']",0.9420417577629994
4,"['GOOGL', 'AZN', 'GOOG', 'MRVL']",0.2086459029253552
4,"['MAR', 'PEP', 'KHC', 'PCAR']",0.7507570741780529
4,"['FAST', 'MRNA', 'GILD', 'IDXX']",0.8950578866272683
4,"['REGN', 'ABNB', 'TMUS', 'SGEN']",0.8987651495285437
4,"['PYPL', 'TSLA', 'ATVI', 'SNPS']",0.8772422007412627
4,"['ALGN', 'CTSH', 'VRSK', 'ADI']",0.7817082083279384
4,"['CSCO', 'MAR', 'EXC', 'JD']",0.6120198012511647
4,"['COST', 'INTU', 'TMUS', 'ORLY']",0.8449381598690516
4,"['EBAY', 'MRNA', 'AMAT', 'META']",0.9457658736301914
4,"['CDNS', 'ROST', 'GOOG', 'META']",0.7866708753469107
4,"['AMGN', 'GOOG', 'GILD', 'CSX']",0.9865752008015766
4,"['EBAY', 'AMD', 'CRWD', 'MAR']",0.9325125722504233
4,"['AEP', 'TMUS', 'LCID', 'AMGN']",0.7460567253113729
4,"['AEP', 'TSLA', 'WBD', 'ISRG']",0.986742065884361
4,"['AAPL', 'META', 'CSCO', 'MU']",0.8669131820399171
4,"['CSX', 'FAST', 'AAPL', 'ROST']",0.8955647193595481
4,"['PCAR', 'AAPL', 'VRSK', 'WDAY']",0.8558925946237447
4,"['CMCSA', 'ADBE', 'MELI', 'ADSK']",0.5164248324301693
4,"['PAYX', 'PCAR', 'SGEN', 'ROST']",0.7309559647803139
5,"['CHTR', 'NXPI', 'XEL', 'META', 'GOOGL']",0.02048816100324737
5,"['ATVI', 'PEP', 'PCAR', 'CMCSA', 'TEAM']",0.021104481589339023
5,"['AZN', 'PYPL', 'NXPI', 'PAYX', 'CSCO']",0.024926634190988388
5,"['WBD', 'SIRI', 'ENPH', 'EXC', 'KDP']",0.06354608286160345
5,"['ADP', 'AMD', 'KDP', 'EBAY', 'DDOG']",0.012954464127081601
5,"['AAPL', 'NFLX', 'TEAM', 'EXC', 'DDOG']",0.012144466651321255
5,"['ABNB', 'ISRG', 'ODFL', 'ENPH', 'PDD']",0.10482050073536446
5,"['AMD', 'FTNT', 'MAR', 'SGEN', 'ZS']",0.019475271545107708
5,"['AMD', 'PCAR', 'PAYX', 'SNPS', 'XEL']",0.01568995427154709
5,"['CDNS', 'MELI', 'ROST', 'VRTX', 'CPRT']",0.004275425888919479
5,"['CMCSA', 'DLTR', 'SBUX', 'AVGO', 'MCHP']",0.0019236878579186143
5,"['FANG', 'CSCO', 'CTSH', 'LRCX', 'ZM']",0.04428375451674094
5,"['SBUX', 'ODFL', 'LCID', 'GOOG', 'DDOG']",0.0775732144788907
5,"['PYPL', 'BKR', 'ADSK', 'PANW', 'FANG']",0.06185523510522032
5,"['IDXX', 'CHTR', 'COST', 'CTAS', 'DDOG']",0.009926306007633586
5,"['KLAC', 'PDD', 'CPRT', 'MRVL', 'PANW']",0.058197366762875215
5,"['KHC', 'SNPS', 'NVDA', 'ANSS', 'CHTR']",0.01581589674998253
5,"['TXN', 'WBA', 'LCID', 'DLTR', 'CSX']",0.09482861651306956
5,"['DXCM', 'MRVL', 'BIIB', 'CMCSA', 'MAR']",0.021575299672470603
5,"['PDD', 'ALGN', 'SBUX', 'PCAR', 'TEAM']",0.16738557633539236
6,"['FAST', 'BIIB', 'XEL', 'COST', 'MRVL', 'META']",0.08386253974107967
6,"['MNST', 'GOOGL', 'SGEN', 'ALGN', 'CSX', 'FTNT']",0.06394479925411467
6,"['CMCSA', 'CRWD', 'ALGN', 'VRTX', 'CTAS', 'AAPL']",0.09116021064031427
6,"['FAST', 'MRVL', 'AAPL', 'BKNG', 'AZN', 'CSCO']",0.033540123504202504
6,"['MCHP', 'MAR', 'ODFL', 'GOOG', 'MNST', 'HON']",0.010971909823297965
6,"['WBD', 'ORLY', 'SBUX', 'MCHP', 'ISRG', 'ANSS']",0.05348253855058332
6,"['SGEN', 'GOOG', 'ZS', 'PANW', 'MRVL', 'ADSK']",0.024247584943382576
6,"['MCHP', 'MAR', 'SBUX', 'LULU', 'ROST', 'ABNB']",0.017439935499450242
6,"['PEP', 'ILMN', 'CRWD', 'JD', 'VRTX', 'LULU']",0.03986954268725808
6,"['DDOG', 'LCID', 'PDD', 'CHTR', 'HON', 'FTNT']",0.46955382849803884
6,"['MRNA', 'ABNB', 'NXPI', 'MSFT', 'GOOG', 'PEP']",0.017875630271270024
6,"['FTNT', 'AMGN', 'MRVL', 'CTAS', 'AAPL', 'NVDA']",0.03865554248702338
6,"['ABNB', 'QCOM', 'PCAR', 'ANSS', 'COST', 'TEAM']",0.03584099238910744
6,"['ZM', 'MRVL', 'CSCO', 'FAST', 'LCID', 'MELI']",0.20690582853671532
6,"['AMAT', 'MCHP', 'BIIB', 'CTSH', 'KLAC', 'NVDA']",0.024850345712833524
6,"['AMAT', 'WDAY', 'ALGN', 'PYPL', 'DDOG', 'MSFT']",0.03704096153324126
6,"['GOOGL', 'ADBE', 'ALGN', 'PCAR', 'ASML', 'CRWD']",0.06747841931429006
6,"['META', 'EXC', 'COST', 'PYPL', 'AEP', 'FAST']",0.08503121137422512
6,"['COST', 'CSCO', 'RIVN', 'CSX', 'KDP', 'NVDA']",0.1233551482553807
6,"['HON', 'CPRT', 'ZS', 'MCHP', 'ADP', 'ZM']",0.08769614216450858
